time [Myr],wd1 [m],wd2 [m],wd3 [m],wd4 [m]
0.2752,-3.3770632542307464,-3.322303234022545,23.392478614249086,39.886880849565415
0.2754,-3.371063254230748,-3.3163032340225485,23.398478613588004,39.87230609598976
0.2756,-3.365063254230746,-3.3103032340225447,23.404093408422554,39.85779231704035
0.2758,-3.3590632542307475,-3.304303234022548,23.36835103740897,39.84333915546618
0.276,-3.3530632542307455,-3.298303234022544,23.33722774876296,39.828946640189194
0.2762,-3.347063254230747,-3.2923032340225475,23.34069655423872,39.81404362600978
0.2764,-3.341063254230747,-3.2863032340225473,23.3094507825909,39.82004362600978
0.2766,-3.3350632542307466,-3.280303234022547,23.3154507825909,39.80526939504233
0.2768,-3.3290632542307463,-3.274303234022547,23.28253160571745,39.81126939504233
0.277,-3.323063254230746,-3.2683032340225466,23.249844301863853,39.80970802557638
0.2772,-3.317063254230746,-3.2623032340225464,23.255844301684576,39.80812929401734
0.2774,-3.3110632542307474,-3.256303234022546,23.261844301684576,39.806531273035425
0.2776,-3.3050632542307454,-3.250303234022546,23.267734078828127,39.8050296318603
0.2778,-3.299063254230747,-3.2443032340225457,23.273734078828127,39.80305863896744
0.278,-3.2930632542307468,-3.2383032340225455,23.279395133690393,39.80905863896744
0.2782,-3.2870632542307465,-3.2323032340225453,23.245541938608874,39.80706283311253
0.2784,-3.2810632542307463,-3.226303234022545,23.251192117555423,39.81306283311253
0.2786,-3.275063254230746,-3.220303234022545,23.216829526306224,39.81906283311253
0.2788,-3.2690632542307476,-3.2143032340225446,23.22055749521529,39.824499373622295
0.279,-3.2630632542307456,-3.2083032340225444,23.18183904307107,39.8299274717113
0.2792,-3.257063254230747,-3.202303234022544,23.148039661828815,39.83522329174481
0.2794,-3.251063254230747,-3.196303234022544,23.117313015178475,39.82019358351934
0.2796,-3.2450632542307467,-3.1903032340225437,23.123061363754914,39.82619358351934
0.2798,-3.2390632542307465,-3.1843032340225434,23.129061363754914,39.811893690640154
0.28,-3.2330632542307463,-3.1783032340225432,23.095720978144172,39.817429106570025
0.2802,-3.227063254230746,-3.172303234022543,23.099098927702137,39.823429106570025
0.2804,-3.2210632542307476,-3.1663032340225463,23.105098926748617,39.80897256388471
0.2806,-3.2150632542307456,-3.1603032340225425,23.108690992335323,39.81497256388471
0.2808,-3.209063254230747,-3.154303234022546,23.114551027517553,39.82097256388471
0.281,-3.203063254230745,-3.148303234022542,23.120551026155063,39.80652208222901
0.2812,-3.1970632542307467,-3.1423032340225454,23.12627224704522,39.79214443159503
0.2814,-3.1910632542307464,-3.136303234022545,23.132272245608423,39.79814443159503
0.2816,-3.185063254230746,-3.130303234022545,23.138272244122952,39.783886393969134
0.2818,-3.179063254230746,-3.1243032340225447,23.143994560688746,39.769013477302174
0.282,-3.1730632542307475,-3.118303234022548,23.149716962484696,39.75423309627611
0.2822,-3.1670632542307455,-3.1123032340225443,23.153007534800796,39.76023309627611
0.2824,-3.161063254230747,-3.1063032340225476,23.159007534800796,39.75848449552418
0.2826,-3.155063254230747,-3.1003032340225474,23.119871082385927,39.75620876787704
0.2828,-3.1490632542307466,-3.094303234022547,23.078730293204213,39.75337800165461
0.283,-3.143063254230748,-3.088303234022547,23.084730293204206,39.75928949024201
0.2832,-3.137063254230746,-3.0823032340225467,23.04854640238964,39.75640911156166
0.2834,-3.1310632542307477,-3.0763032340225465,23.054546402389633,39.753506390650315
0.2836,-3.1250632542307457,-3.0703032340225462,23.021082037420097,39.750583785942425
0.2838,-3.1190632542307473,-3.064303234022546,23.02708203742009,39.756583785942425
0.284,-3.113063254230747,-3.058303234022546,23.030479287092938,39.75360203337621
0.2842,-3.107063254230747,-3.0523032340225456,22.994612500232808,39.75954122006744
0.2844,-3.1010632542307466,-3.0463032340225453,23.00061250023281,39.764997560883174
0.2846,-3.0950632542307464,-3.040303234022545,22.961870267024644,39.77037698060832
0.2848,-3.089063254230746,-3.034303234022545,22.967870267024644,39.775748092700844
0.285,-3.0830632542307477,-3.0283032340225446,22.973870267024644,39.78174809270084
0.2852,-3.0770632542307457,-3.0223032340225444,22.979326480833382,39.767132252810086
0.2854,-3.071063254230747,-3.016303234022544,22.98464882542418,39.77308037540581
0.2856,-3.065063254230745,-3.010303234022544,22.98983932277874,39.758381679172054
0.2858,-3.0590632542307468,-3.0043032340225437,22.9467438397547,39.76438167917205
0.286,-3.0530632542307465,-2.9983032340225435,22.91147232134797,39.77038167917205
0.2862,-3.0470632542307463,-2.9923032340225433,22.87064177421179,39.77638167917205
0.2864,-3.041063254230748,-2.9863032340225466,22.835638204514105,39.78238167917204
0.2866,-3.035063254230746,-2.980303234022543,22.79794074830369,39.78838167917204
0.2868,-3.0290632542307474,-2.974303234022546,22.763561648292566,39.794381679172034
0.287,-3.023063254230747,-2.968303234022546,22.769561648292566,39.800381679172034
0.2872,-3.017063254230747,-2.9623032340225457,22.775561648292566,39.79734767195931
0.2874,-3.0110632542307467,-2.9563032340225455,22.781561648292566,39.7943424750856
0.2876,-3.0050632542307465,-2.9503032340225452,22.737750309669167,39.7913664396703
0.2878,-2.9990632542307463,-2.944303234022545,22.743750309669167,39.788419572667614
0.288,-2.993063254230748,-2.9383032340225483,22.707018040361042,39.785501960390675
0.2882,-2.987063254230746,-2.9323032340225446,22.67076415943974,39.791501960390676
0.2884,-2.9810632542307474,-2.926303234022548,22.67676415943974,39.797501960390676
0.2886,-2.9750632542307454,-2.920303234022544,22.682764159439742,39.795057247411606
0.2888,-2.969063254230747,-2.9143032340225474,22.63980955823576,39.79260219248292
0.289,-2.9630632542307467,-2.908303234022547,22.64580955823576,39.790137995224995
0.2892,-2.9570632542307465,-2.902303234022547,22.65180955823576,39.796137995224996
0.2894,-2.9510632542307462,-2.8963032340225467,22.61428642343862,39.7936387683346
0.2896,-2.945063254230746,-2.8903032340225465,22.62028642343862,39.790639281726094
0.2898,-2.9390632542307458,-2.8843032340225463,22.625663734249464,39.787081551776524
0.29,-2.9330632542307473,-2.878303234022546,22.631663734249464,39.7835144967338
0.2902,-2.927063254230747,-2.872303234022546,22.5903974813335,39.7895144967338
0.2904,-2.921063254230747,-2.8663032340225456,22.549526537361196,39.7955144967338
0.2906,-2.9150632542307466,-2.8603032340225454,22.511312113436716,39.801514496733795
0.2908,-2.9090632542307464,-2.854303234022545,22.515030251472215,39.807514496733795
0.291,-2.903063254230748,-2.848303234022545,22.47212258500288,39.81351449673379
0.2912,-2.897063254230746,-2.8423032340225447,22.478122585002886,39.81951449673379
0.2914,-2.8910632542307475,-2.8363032340225445,22.48412258430542,39.82551449673379
0.2916,-2.8850632542307455,-2.8303032340225442,22.490122579317514,39.82280916619643
0.2918,-2.879063254230747,-2.824303234022544,22.496122573498017,39.82880916619643
0.292,-2.873063254230747,-2.818303234022544,22.502122567857597,39.83480916619643
0.2922,-2.8670632542307466,-2.8123032340225436,22.508122567857598,39.84080916619643
0.2924,-2.8610632542307464,-2.8063032340225433,22.514122567857598,39.84680916619643
0.2926,-2.855063254230746,-2.800303234022543,22.520122562412812,39.85280916619643
0.2928,-2.849063254230746,-2.794303234022543,22.526122562412812,39.85880916619642
0.293,-2.8430632542307475,-2.788303234022546,22.532122562412813,39.864809166196416
0.2932,-2.8370632542307455,-2.7823032340225424,22.538122556611594,39.870809166196416
0.2934,-2.831063254230747,-2.7763032340225458,22.544122551137775,39.876809166196416
0.2936,-2.825063254230745,-2.770303234022542,22.550122551137775,39.88280916619642
0.2938,-2.8190632542307466,-2.7643032340225453,22.556122544383015,39.88880916619641
0.294,-2.8130632542307463,-2.758303234022545,22.562122544383016,39.89480916619641
0.2942,-2.807063254230746,-2.752303234022545,22.568122537745058,39.90080916619641
0.2944,-2.801063254230746,-2.7463032340225446,22.574122537001756,39.90680916619641
0.2946,-2.7950632542307474,-2.740303234022548,22.58012253016201,39.91280916619641
0.2948,-2.789063254230747,-2.7343032340225477,22.58612253016201,39.91880916619641
0.295,-2.783063254230747,-2.7283032340225475,22.592122530162012,39.924226518979026
0.2952,-2.7770632542307467,-2.7223032340225473,22.598122530162012,39.92963842922559
0.2954,-2.7710632542307465,-2.716303234022547,22.555741152735933,39.92655856632665
0.2956,-2.765063254230748,-2.710303234022547,22.514231852584764,39.922884181812236
0.2958,-2.759063254230746,-2.7043032340225466,22.473050569646524,39.91978895024871
0.296,-2.7530632542307476,-2.6983032340225463,22.432426549972554,39.916100719203
0.2962,-2.7470632542307456,-2.692303234022546,22.438225281173693,39.913121764860065
0.2964,-2.741063254230747,-2.686303234022546,22.39787297404478,39.91007926208894
0.2966,-2.735063254230747,-2.6803032340225457,22.359982689667866,39.90598690488416
0.2968,-2.7290632542307467,-2.6743032340225454,22.365982689667867,39.90235384297615
0.297,-2.7230632542307465,-2.668303234022545,22.370006414449307,39.90835384297615
0.2972,-2.7170632542307462,-2.662303234022545,22.327825585916315,39.9137585445998
0.2974,-2.711063254230746,-2.6563032340225448,22.288674848784375,39.90946708279783
0.2976,-2.7050632542307476,-2.6503032340225445,22.294674848784375,39.915467082797825
0.2978,-2.6990632542307456,-2.6443032340225443,22.30031539274637,39.92146708279783
0.298,-2.693063254230747,-2.638303234022544,22.30631539274637,39.927467082797826
0.2982,-2.687063254230745,-2.632303234022544,22.31182314079575,39.913778987810396
0.2984,-2.6810632542307467,-2.6263032340225436,22.271257870102673,39.90022480806447
0.2986,-2.675063254230748,-2.620303234022547,22.277257870102673,39.88619093502404
0.2988,-2.669063254230746,-2.614303234022543,22.23600787682905,39.871562701070175
0.299,-2.6630632542307477,-2.6083032340225465,22.24200787682905,39.85816342328024
0.2992,-2.6570632542307457,-2.6023032340225427,22.24800787682905,39.86351460794533
0.2994,-2.6510632542307473,-2.596303234022546,22.23426527671422,39.860323700093446
0.2996,-2.645063254230747,-2.590303234022546,22.21903571340183,39.85718825770205
0.2998,-2.639063254230747,-2.5843032340225456,22.203280550417958,39.86318825770205
0.3,-2.6330632542307466,-2.5783032340225454,22.207165682653063,39.85931816917385
0.3002,-2.6270632542307464,-2.572303234022545,22.16277052513955,39.86531816917385
0.3004,-2.621063254230746,-2.566303234022545,22.11926555725728,39.87131816917385
0.3006,-2.6150632542307477,-2.5603032340225482,22.07653021311885,39.87731816917385
0.3008,-2.6090632542307457,-2.5543032340225444,22.036881442527054,39.88331816917385
0.301,-2.6030632542307472,-2.5483032340225478,22.042881442527055,39.88931816917385
0.3012,-2.5970632542307452,-2.542303234022544,22.048881442527055,39.89531816917385
0.3014,-2.591063254230747,-2.5363032340225473,22.054493333038586,39.90131816917385
0.3016,-2.5850632542307466,-2.530303234022547,22.060493333038586,39.88719728091277
0.3018,-2.5790632542307463,-2.524303234022547,22.066117410413412,39.892711429418945
0.302,-2.573063254230746,-2.5183032340225466,22.022773508615458,39.89820869879475
0.3022,-2.567063254230746,-2.5123032340225464,21.98155789104228,39.883598423010746
0.3024,-2.5610632542307474,-2.506303234022546,21.938195480588014,39.88955955716859
0.3026,-2.555063254230747,-2.500303234022546,21.944195480588014,39.876084657225825
0.3028,-2.549063254230747,-2.4943032340225457,21.90231661873713,39.88203699059524
0.303,-2.5430632542307468,-2.4883032340225455,21.908316618737132,39.867364372936834
0.3032,-2.5370632542307465,-2.4823032340225453,21.914316618737132,39.85338990624792
0.3034,-2.5310632542307463,-2.476303234022545,21.920316618737132,39.85888112067773
0.3036,-2.525063254230748,-2.470303234022545,21.92430611964481,39.844845256610476
0.3038,-2.519063254230746,-2.4643032340225446,21.88075177142575,39.85084525661048
0.304,-2.5130632542307474,-2.4583032340225444,21.884551224922447,39.83733865566059
0.3042,-2.5070632542307454,-2.452303234022544,21.869635891645167,39.822734646174624
0.3044,-2.501063254230747,-2.446303234022544,21.851872151122777,39.808843008280576
0.3046,-2.4950632542307467,-2.4403032340225437,21.833408792824514,39.814843008280576
0.3048,-2.4890632542307465,-2.4343032340225434,21.83882685977465,39.820843008280576
0.305,-2.4830632542307463,-2.4283032340225432,21.79148873705016,39.826843008280576
0.3052,-2.477063254230746,-2.422303234022543,21.79748873705016,39.83284300828058
0.3054,-2.471063254230746,-2.4163032340225428,21.80348873705016,39.83884300828058
0.3056,-2.4650632542307473,-2.410303234022546,21.806876278439304,39.84484300828058
0.3058,-2.4590632542307453,-2.4043032340225423,21.812876278439305,39.850843008280556
0.306,-2.453063254230747,-2.3983032340225456,21.818876278439305,39.85684300828054
0.3062,-2.4470632542307467,-2.3923032340225454,21.769566691596083,39.86284300828052
0.3064,-2.4410632542307464,-2.386303234022545,21.775312112883213,39.86884300828051
0.3066,-2.435063254230746,-2.380303234022545,21.781312112883214,39.874843008280486
0.3068,-2.429063254230746,-2.3743032340225447,21.730987300536068,39.88084300696718
0.307,-2.4230632542307475,-2.368303234022548,21.68137843826959,39.88684300696717
0.3072,-2.4170632542307473,-2.362303234022548,21.68737843826959,39.89284300696714
0.3074,-2.411063254230747,-2.3563032340225476,21.64085229206107,39.89884300696711
0.3076,-2.405063254230747,-2.3503032340225474,21.64685229206107,39.90484300696709
0.3078,-2.3990632542307466,-2.344303234022547,21.64968236346486,39.910843006967085
0.308,-2.3930632542307464,-2.338303234022547,21.596487803006333,39.89654234625273
0.3082,-2.387063254230748,-2.3323032340225467,21.602487803006326,39.88177365133285
0.3084,-2.381063254230746,-2.3263032340225465,21.608487803006334,39.867667350370056
0.3086,-2.3750632542307475,-2.3203032340225462,21.608892009404897,39.853049766152296
0.3088,-2.3690632542307455,-2.314303234022546,21.60900606352741,39.83801358318938
0.309,-2.363063254230747,-2.308303234022546,21.615006063527403,39.823016561726384
0.3092,-2.357063254230747,-2.3023032340225456,21.621006063527403,39.82843044040549
0.3094,-2.3510632542307466,-2.2963032340225453,21.564533359162297,39.83434638276211
0.3096,-2.3450632542307464,-2.290303234022545,21.570533359162297,39.83973235740948
0.3098,-2.339063254230746,-2.284303234022545,21.52062977883381,39.84511083129992
0.31,-2.333063254230746,-2.2783032340225446,21.522902232312532,39.85100663797548
0.3102,-2.3270632542307474,-2.2723032340225444,21.47272924375369,39.85700663797547
0.3104,-2.3210632542307454,-2.266303234022544,21.47872924375369,39.86300663797545
0.3106,-2.315063254230747,-2.260303234022544,21.48472924375369,39.869006637975446
0.3108,-2.3090632542307468,-2.2543032340225437,21.43174088126129,39.87500663797541
0.311,-2.3030632542307465,-2.2483032340225435,21.379304614031987,39.8810066379754
0.3112,-2.297063254230748,-2.242303234022547,21.385304614031988,39.887006637975404
0.3114,-2.291063254230746,-2.236303234022543,21.387434175069522,39.89300663797537
0.3116,-2.2850632542307476,-2.2303032340225464,21.391446888028405,39.89900663797537
0.3118,-2.2790632542307456,-2.2243032340225426,21.397446888028405,39.90500663797536
0.312,-2.273063254230747,-2.218303234022546,21.33904637288341,39.91100663797536
0.3122,-2.267063254230747,-2.2123032340225457,21.34504637288341,39.91700663797536
0.3124,-2.2610632542307467,-2.2063032340225455,21.28851227037734,39.92300663797536
0.3126,-2.2550632542307465,-2.2003032340225452,21.29451227037734,39.929006637975355
0.3128,-2.2490632542307463,-2.194303234022545,21.30051215373853,39.914755908251074
0.313,-2.243063254230746,-2.188303234022545,21.30651215373853,39.90000973224248
0.3132,-2.2370632542307476,-2.182303234022548,21.31251203155103,39.906009732242474
0.3134,-2.2310632542307456,-2.1763032340225443,21.31851203155103,39.91200973224247
0.3136,-2.225063254230747,-2.1703032340225477,21.26471890028543,39.91800973224247
0.3138,-2.219063254230745,-2.164303234022544,21.270718872119147,39.92400973224246
