time [Myr],sc1_f1 [m],sc1_f2 [m],sc1_f3 [m],sc2_f1 [m],sc2_f2 [m],sc2_f3 [m],sc3_f1 [m],sc3_f2 [m],sc3_f3 [m],sc4_f1 [m],sc4_f2 [m],sc4_f3 [m],sc5_f1 [m],sc5_f2 [m],sc5_f3 [m],sc6_f1 [m],sc6_f2 [m],sc6_f3 [m],sc7_f1 [m],sc7_f2 [m],sc7_f3 [m],sc8_f1 [m],sc8_f2 [m],sc8_f3 [m],sc9_f1 [m],sc9_f2 [m],sc9_f3 [m],sc10_f1 [m],sc10_f2 [m],sc10_f3 [m],sc11_f1 [m],sc11_f2 [m],sc11_f3 [m],sc12_f1 [m],sc12_f2 [m],sc12_f3 [m],sc13_f1 [m],sc13_f2 [m],sc13_f3 [m],sc14_f1 [m],sc14_f2 [m],sc14_f3 [m],sc15_f1 [m],sc15_f2 [m],sc15_f3 [m],sc16_f1 [m],sc16_f2 [m],sc16_f3 [m],sc17_f1 [m],sc17_f2 [m],sc17_f3 [m],sc18_f1 [m],sc18_f2 [m],sc18_f3 [m],sc19_f1 [m],sc19_f2 [m],sc19_f3 [m],sc20_f1 [m],sc20_f2 [m],sc20_f3 [m],sc21_f1 [m],sc21_f2 [m],sc21_f3 [m],sc22_f1 [m],sc22_f2 [m],sc22_f3 [m],sc23_f1 [m],sc23_f2 [m],sc23_f3 [m],sc24_f1 [m],sc24_f2 [m],sc24_f3 [m],sc25_f1 [m],sc25_f2 [m],sc25_f3 [m],sc26_f1 [m],sc26_f2 [m],sc26_f3 [m],sc27_f1 [m],sc27_f2 [m],sc27_f3 [m],sc28_f1 [m],sc28_f2 [m],sc28_f3 [m],sc29_f1 [m],sc29_f2 [m],sc29_f3 [m],sc30_f1 [m],sc30_f2 [m],sc30_f3 [m]
3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454486323900679e-39,0.00025579998976880063,1.2019863650087772,5.619274085285973e-45,1.5945853917808954e-5,0.5950860907437343,7.964113631818527e-45,3.677287813434895e-5,0.1707613567534237,3.314431674633857e-45,3.260499999050385e-5,0.37874555242411273,2.2451600169274873e-45,1.9326789695172292e-5,0.35591017588735585,3.48766414703962e-46,7.412460232658254e-6,0.4190227732310297,1.0353945845152143e-47,6.876577537034451e-6,0.3829339858386467,9.296595928637174e-49,5.826752867317831e-6,0.5830573518139809
3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536440136441974e-38,0.00013098437899379192,1.0096799326239232,2.1496025450317007e-44,1.1895633494591873e-5,0.0034903058294849082,1.804950053212755e-45,3.2642962731792084e-5,0.24556805197591308,1.0455975885471991e-45,2.3330564736065016e-5,0.4777164203806048,1.8228363184696116e-46,3.750516575716058e-6,0.7953187167233676,1.139559691530275e-47,0.0,0.8664214851595041,1.3399742145971874e-47,1.2667725633575426e-5,0.3380055197207181,1.250732884768266e-48,1.1552677105988239e-5,0.22022484023747707
3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518862566358568,0.0,0.1475258942726073,5.208069647903008e-37,0.0008910745892551124,1.5727864562513465,6.639206066369501e-45,1.606149565927409e-5,0.4356892590038986,4.3476704183527536e-45,6.313543959180491e-6,0.5706129690571867,1.3502460717685273e-45,2.0241785769026084e-5,0.3865526054052777,4.3876247619813635e-46,1.304835794182324e-5,0.5966274799046637,3.37395704680652e-47,3.5947518119295734e-6,0.6731794611288575,1.1263119666046524e-47,5.565849625781337e-6,0.41005390422452853,2.597361129692628e-49,4.0592402446491854e-6,0.5440925107704497
3.2,0.26876632405137924,0.0,0.0,0.11530800494039442,0.08536575337234657,0.0,0.11225967292485549,0.08444034900941214,0.0,0.20587448327476363,0.07984358559200923,2.886809916434007e-6,0.0,0.0812319440642526,0.08117321323920156,0.0021852420719438046,0.16717277439776812,0.0611398161108491,0.12167162209464738,0.16560299197876918,0.0,1.670776902933244e-5,0.0,0.1542082247825735,0.0,0.0,0.08313512199232291,0.2509462588663349,0.0,0.06498495293880759,0.0,0.08426840654796328,0.08154198647260869,0.11326783924879348,0.0907177164341301,0.06604773433224242,0.2089568044858307,0.0,0.0,0.1074289989929756,0.0,0.06455418200590506,0.2211995673098363,0.0,0.0,0.0,0.0,0.06384422717843528,0.11765741201435874,0.0,0.062121007441534544,0.00017128088074609162,0.0,0.17356825038772675,0.0,0.0,0.15762558008999505,0.0,0.0,0.0,0.0,0.0,0.0,0.8049638561557807,0.29750757890931895,0.0,8.313045765951179e-35,0.003722400379402262,4.648520493982489,1.5791596626853e-45,1.9203537163161522e-5,0.1498973276748504,2.0189505397986937e-45,7.618162583190608e-6,0.2503237697702673,8.812107331781547e-46,1.9904343956587548e-5,0.35644969800364795,3.82002491399121e-46,7.504992458345275e-6,0.395814378849203,9.781313427326237e-47,2.724669518007691e-7,0.49149902647180527,2.1588408731560926e-48,2.3161181015717393e-6,0.5393182421975098,2.172607254235478e-49,0.0,0.44887153296486887
3.22,0.8235334678448955,0.3536853759900621,0.021127566484952297,0.4471461950265169,0.5159291437910031,0.2687312235525854,0.465703304464416,0.577169216908716,0.1665856015796383,0.37642756074550426,0.764506972962372,0.04155367107630334,0.2194681539050985,0.5871909511489464,0.37297530081214425,0.31461352658356684,0.006763808977091511,0.7989553423492468,0.7926347939698954,0.0,0.39783976542643706,0.8848609169712494,0.0,0.39117788701661177,0.5266625458164516,0.6451874531043357,0.1445791952273284,0.5423966678563297,0.4950425697320765,0.15830462993673905,0.6816381713682957,0.411325532848056,0.12085168720524002,0.3290711806376353,0.6105586991799833,0.2564497463786918,0.33404805907550356,0.4286901837767228,0.4741438797503571,0.5368231903460503,0.25032540018576993,0.4175164829812302,0.691333869261086,0.17258795673250232,0.30060870124845634,1.09010608544049,0.0,0.2587832499355991,1.053416509369709,0.0,0.25708822025994676,0.9235137238445081,0.08193638614268209,0.20707182964471793,0.6366209355592869,0.508645733459473,0.16400832397671944,3.089396975530931e-10,0.0,0.0,0.0,0.6889370968592332,0.0,7.287528688292524e-11,1.2730105680491448,0.0,1.896850490150418e-23,0.01142883601661437,0.0,9.312174597569142e-46,8.62555388983945e-6,0.0,8.626957643493912e-46,1.5752031559265673e-5,0.0,5.080427383536382e-46,1.8088916306679208e-5,0.05240008387144366,2.088848897040142e-46,1.0535606750482634e-5,0.11448800890508481,1.0819485009673383e-47,1.3796226335839805e-5,0.32483387410099357,5.703466851971803e-49,7.426772644197372e-6,0.3257138326394984,1.2346027838883421e-49,1.710845309505551e-6,0.24980690261315114
3.24,0.2371512632256941,0.0870022736393144,0.0,0.13519508432385918,0.17295399778947726,0.0,0.2194028018526501,0.08442677336182171,0.021005668478218283,0.11445805519823449,0.16955326358890405,0.06315431694205167,0.0,0.33613407711461557,0.06165088489565152,0.0,0.4213784289226374,0.08570157828996466,0.22818029469167944,0.16690662498733383,1.645125506166398e-5,0.13166766591656276,0.1659700695686857,0.040990896540960046,0.33601386036989106,4.89089742598439e-15,0.022697381809979652,0.34613361146900473,0.0,2.3864397308198413e-5,0.22871712232834474,0.0,0.11027686394608388,0.1315216658542187,0.17185719980739764,0.022246327237227706,0.12117471595391505,0.24427229685003213,0.041856809965881286,0.11647786521740769,0.25987306997129966,1.8801236459704256e-5,0.24001192959651851,0.08559757252723336,0.02340626681820054,0.22088799287319905,0.0,0.06389714182789888,0.34593848130538946,0.0,0.03920189367351491,0.11798091459485888,0.26059069611469593,0.04360129162249533,0.24213796921150432,0.1724659419663009,0.0,0.0,0.0,0.0,1.4800397969290038,0.0,0.0,0.0,0.29337857054568095,0.0,22.13421870563605,17.40015012387605,13.408646135776099,7.77901823219081e-46,0.0,0.05489036458153864,3.1451499537831753e-46,1.7566204192331447e-6,0.6152940128126436,8.849756593987443e-47,1.784493264950253e-5,0.47382563728502236,8.370820457621636e-47,1.1164057731991515e-5,0.2787072936520675,1.3395930418389096e-47,1.5545699363450206e-5,0.0779527640130058,7.725272558598872e-49,5.738006743793424e-6,0.281626271045384,4.321973774481865e-50,8.781618274439136e-6,0.240141307390057
3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19236133719355,1.1275548150953714e-5,0.05499054151154068,7.496506370875115e-46,1.2520121553337867e-5,0.24670865970186073,3.502586813730898e-46,6.463894394212456e-6,0.4644563317170323,3.130400613077077e-46,1.1117610404586184e-5,0.26904628369033534,1.2584706867407775e-46,7.726654013025094e-6,0.08411304916501114,2.1160469110754927e-47,9.970052539223222e-6,0.463819736997412,2.4864151779904414e-48,1.0410790429669924e-5,0.39289286165452414,3.8488932058493504e-50,6.483386000600074e-6,0.6774698625134952
3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49797100820646e-14,0.023578884122445423,0.11150819375987947,8.298760634224882e-46,1.787017112521176e-5,0.7592568913609767,1.2363425275807091e-45,2.433936490330544e-5,0.002869860910927248,3.7288641011732e-46,1.7711802188152907e-5,0.11233498680979387,4.926733690257241e-46,9.277673349507628e-6,0.043823763381518395,3.511819228848941e-47,1.953350911260236e-5,0.11238788652870932,5.09830975155314e-48,1.2470009785024105e-5,0.07644531853371316,5.386431562747182e-50,3.3642562274944037e-6,0.7497647555096549
3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951623024624145e-13,0.030323100734827326,0.010111578659121233,3.604619207983753e-45,2.8327401945490843e-5,0.21874287448123594,2.6792801088646878e-45,1.0554037437786741e-5,0.34060110603209,1.4202007532389956e-45,1.5200876495381271e-5,0.4982061803157924,4.82347105531167e-46,1.7932299260758458e-5,0.1931761108519466,5.613432315575226e-47,1.517625815331875e-5,0.41113879902662887,8.303513493989848e-49,1.9946833589213056e-5,0.38064226259943507,2.8866106471341855e-50,5.950540046886931e-6,0.55883510029059
3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4478465469737836e-8,0.31757037649996933,0.05802902636173656,1.9732093953116704e-44,4.4616052698533255e-5,0.27665281752360904,6.81893160498936e-45,4.956444728260684e-6,0.5381983183298029,5.423843115520006e-45,1.3368724469797927e-5,0.3842875485570563,1.8779090593954905e-45,1.7670519274577133e-5,0.2474258981538188,4.847824068415154e-46,6.614519182226275e-6,0.03788055779567329,3.216141634312003e-47,1.2553631827310437e-5,0.0,1.1619688084324593e-48,9.775361044943392e-6,0.0
3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7665132332532215e-6,1.2017920768577042,0.07780587070105936,2.505656878048226e-44,3.5436839129253554e-5,0.8728779382783188,4.548969198228616e-45,2.9367276098582645e-5,0.2714481405336594,9.631653725878477e-45,6.874195112721235e-6,0.27688487652360494,3.708403226977499e-45,8.248389068888778e-6,0.16727976075541626,3.535579979141258e-46,1.856483890768785e-5,0.1521235687154851,2.1093790513925569e-47,1.2654306895881622e-5,0.5801828626128149,1.4535281481800934e-48,8.029991429960853e-7,0.2652903711077066
3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030311054893035544,1.2310233438609997,0.11302735814119827,5.207209235626996e-44,8.293463927971588e-5,1.1257563647307238,6.632946075910794e-45,6.0218616455401084e-6,0.440705554164394,1.7953999786815427e-45,9.31657740753543e-6,0.4691594446108592,1.9100985338698475e-46,9.718554371523378e-6,0.8435896697782942,1.4370323110245234e-47,1.7663420424641834e-5,0.5825211837050351,1.1802711089140631e-47,1.4875165107240143e-5,0.40210379792868445,6.202581616571699e-49,3.4490672818106604e-6,0.4386279937111002
3.38,0.8240747551262229,0.0,0.20594289120876996,0.7391279089421537,0.0,0.23227819584554268,0.40498715087094334,0.4812024550698371,0.1955991620327285,0.20950823309595157,0.8035251995867386,0.2323765312111928,0.502807683729843,0.6353061057382879,0.1203617730800003,0.017270398092308906,0.671929966861221,0.34006240426998935,0.3705809407646732,0.6504781162066638,0.15786745048291628,0.0,0.8460328967631517,0.4626815617477266,0.001020759262553988,0.41544022446976714,0.3867134261523097,0.6144906489227772,0.15742176546940187,0.180616201630526,0.7166231663116618,0.16768295591587012,0.22925109219184275,0.8203874070504728,0.0,0.25258702824505586,0.8221442719014798,0.08217236691717546,0.31104030936751226,0.7785153023252696,0.16130747982974628,0.25877082161211545,0.7096609902982292,0.5668601395025527,0.02020875732157686,0.30902400988038503,0.3969172599184945,0.4459006167006919,0.7916366699435845,0.15989119746548214,0.22561469361059233,0.3441020068839805,0.8712324924170795,8.703512637175019e-5,0.46093613335887823,0.5777911091466784,0.10331928196662613,0.00104503200117314,0.0020661997207736555,0.00036027112043034767,0.9330170785387504,0.0,1.838928854425866e-5,0.9117319955039048,0.0,0.4404964613669521,0.7973387689912094,2.9383952994943368,0.05570541552229691,2.599525606051168e-43,8.076509491645277e-5,0.3836237993561189,6.975970775329411e-46,2.6102627270667586e-5,0.1718979462733185,1.0807976750478036e-45,4.8068008506304015e-6,0.19198103201823186,1.087552690966315e-46,1.517033764115719e-5,0.3508965554584875,2.5592059928434392e-48,2.0038764415545402e-5,0.3556132789829811,2.8189475372509947e-48,1.6530914844280198e-5,0.6373344288197341,1.5947676760250844e-49,3.293568103566497e-6,0.45965759046696586
3.4,0.7828428269158226,1.419215387311024,0.19770428648703686,0.5016761607180256,1.5557558204257853,0.4428797626545135,0.9668922496574319,0.8191751247691432,0.5338677825536835,1.9212284338452046,0.2565012443385375,0.03515221856699448,0.7477537373742885,1.1865973285274076,0.17195431430430622,1.2609463823265228,0.9782165721102433,0.15416120342982106,0.5909590487554678,0.9657806581255035,0.5736201769572377,0.0004019792640055791,1.741330283741585,0.42134425601152337,0.5031410517257279,2.0176533402714947,0.1759641829033229,0.9560612661442397,1.2328825768823386,0.33863903259986305,0.9024752872796286,0.7534151648970888,0.7494810064927856,1.5130012012701095,0.5872231188201846,0.25187338192262276,0.8956461894753953,1.2077664498784202,0.11240893725980584,0.3455891652039697,1.4422150482676543,0.3263820628174606,0.9844525768709668,1.0159069734429085,0.16067314752091313,0.3570451491573581,1.8548256416988906,0.05988597481274371,1.887498082035067,0.0850622086134799,0.1770220898164762,1.183168737811892,0.46464010471507994,0.42202235640137714,0.4587444107814639,1.2959739038104472,0.5065842646044396,1.0056375852382435,0.1778531330674009,0.20009745556018776,2.29188341882415,0.0,0.0,1.341865710353731,0.5916517008090253,0.1446380786701187,1.3595189035319137,3.1354640086217995,0.029125148062960536,4.572506942723753e-44,5.0853468239337e-5,0.7196776865171919,3.0500677148345363e-46,1.0941374943425999e-5,0.30135188546353253,4.75129930965657e-47,1.1637687629697529e-5,0.36162328848750547,6.697521274032477e-47,8.407752032837243e-6,0.24174162002615848,7.093067697152117e-48,1.60202738107376e-5,0.30090959228620545,2.8001951546612614e-49,1.4367289099723891e-5,0.13515711131860242,6.263647793389845e-50,3.756927719180255e-6,0.5079603573588461
3.42,0.8321112390586793,0.5821984377420539,0.29685285990934496,1.477367346949883,0.16849855885106188,0.11473277274742501,0.8727628190306116,0.4049132853913524,0.4911880321346598,0.8236598077071003,0.3911189805102032,0.5407396793613852,0.4376787691710742,0.5383088340600337,0.759135412972777,0.2168797982076605,0.907633686241363,0.6049201764634925,0.4278447960037997,0.8940062289482095,0.47826442883484377,0.6632386602418014,0.614129507597413,0.47312100338249974,1.355537248446826,0.0,0.3876442829375345,0.8918713040614229,0.5792451699981517,0.15061522126504223,0.6447148455994004,0.9477721336570305,0.07822064977675665,0.2222428479454468,0.6582012272244376,0.6934507130293669,0.5641137622610006,0.7558783531781308,0.3773552710751606,1.0281662822427202,0.45024679591493644,0.4072608930806994,0.7510426591276529,0.7275493522486788,0.22292925581586762,0.9986732519942874,0.2672637899820416,0.4024595146880535,0.815755891955589,0.925574796165791,0.00011749882714633749,1.110011912614809,0.6544633941372837,0.11989327503480399,0.8225578559840154,0.5800044423457054,0.32195430087029825,0.5533194075974187,0.8318630079672471,0.5463681407146267,0.9911798092725106,1.5992475228656623e-5,0.0,1.1140058311513168,0.4054413968357772,0.09598390206156998,3.7385038177260856,9.489530293686768,0.1295559089680807,1.7816552929264761e-44,2.377274753365204e-5,0.6976445154046136,7.878703323051353e-47,1.486479414334641e-5,0.37215387678549955,5.960868643325321e-47,8.317110325012908e-6,0.26053178976763525,2.1787049274407232e-47,1.404399439214616e-5,0.005033162591377149,2.9368755921660123e-48,9.19072326051513e-6,0.14102395498892847,2.5663727204211485e-49,2.8307973207879178e-6,0.2900529911696794,1.400951679227293e-50,5.204743373162398e-6,0.20451166508638857
3.44,0.9000917343502131,0.0003379940708819048,0.0,0.21840611383218433,0.5230701276901082,0.06258964964728128,0.2079330749201021,0.3438959914670773,0.38202418251461345,0.21832936292469624,0.4254617271032332,0.2020239263654641,0.6848684077833223,0.16569108652694944,0.10486131009850531,0.6109153095800912,0.17387167090816108,0.11247450144036333,0.448429047719227,0.3344536013262402,0.07910397189702355,0.3439871603121845,0.16864819641320558,0.3846075216684496,0.6742088161003887,0.0,0.08432674259295794,0.10628664910197268,0.421808362382527,0.36760170376519274,0.0,0.6762560469401903,0.20188309276638328,0.0,0.4429233182051427,0.584924771590681,0.2376803101071725,0.5096949358473697,0.10872352256800989,0.4817212557003321,0.429469018412438,0.0,0.22471578530036385,0.5047314119084776,0.1903728866441299,0.47158980043632936,0.492183354607311,0.03908703819956112,0.20775232808939878,0.6821190117569426,0.019748334298211666,0.434246263613168,0.4252105622830141,0.0,0.34192192305741054,0.5263401704306863,0.02132781817409862,0.13232942165192352,0.5146617439425204,0.1735424211504935,0.782855732529658,0.0,0.6647762800099968,0.677988528863227,0.0,0.3797586078137186,1.0457170744207225,0.3494258499512717,0.0,7.538612045642705e-45,3.884892641849117e-5,0.0,4.290307796727423e-47,1.4562943861818158e-5,0.04746303854537656,1.2785478705788855e-47,1.4266815142714736e-5,0.18998061478041825,3.7114096180661497e-48,1.1118849253798681e-5,0.4015265957464991,2.0296579229125776e-48,0.0,0.22898514737813647,1.1179910788463515e-49,0.0,0.6308908792903024,8.84039614206454e-51,9.569599612078454e-7,0.5926226366771079
3.46,0.0,0.08460705252019998,0.0,0.11418779811459964,0.0,0.0,0.0,0.0,0.020973869441928736,0.0,0.0,0.06501012145091636,0.1141366514244999,0.0,0.020496500491594228,0.11245677993199607,0.0,0.0,0.0,0.0,0.06294472736914952,0.0,0.0,0.0,0.10443870309084392,0.0,4.133432130764619e-5,0.0,0.08261663961242711,0.021504740095228094,0.11875391913418605,0.0,0.0,0.0,0.16962439175217087,0.0,0.13045743543308463,0.0852545956563596,0.0,0.0,0.0,0.0209987862760914,0.0,0.08224285897956309,0.0,0.11520915031045124,0.0,0.0,0.0,0.0855496643373328,0.0,0.11987287984324356,0.0,0.0,0.0,0.08538732446081038,0.0,0.0,0.08649136269217897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436455909537237e-44,2.515932473684622e-5,1.3066275059147212,0.0,1.1770898515813133e-5,0.6900985097253637,9.99971866413809e-50,6.9719184387275245e-6,0.9334163912970969,0.0,1.5816798089320412e-5,0.38987937404137635,4.0970876054533553e-50,1.0431527544892912e-5,0.6168254842626592,6.964309905136018e-50,4.729285584057991e-6,0.5905051115717193,1.0017082377049978e-50,5.478537411014704e-6,0.08386880104534541
3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.976178758475721e-43,9.125608647512415e-5,0.7267529833926315,6.93647822112404e-47,1.469183531588513e-5,0.19308271803754312,3.277669967494727e-47,8.324814136643042e-6,0.202045000872715,3.2833055167617554e-48,1.2481856120564154e-5,0.3792633719232162,9.582023891159893e-49,8.574981656627442e-6,0.1963242142725837,1.1827814032542784e-49,5.2447559723658065e-6,0.6500548079324395,8.037458994222443e-51,3.620005308533887e-6,0.28806971070844756
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001125902897474e-41,0.0003305885419831407,4.505381953303365,6.242374815925064e-47,1.0330133441815335e-5,0.5399398548748008,4.77088830861627e-47,3.874713432833688e-6,0.43700513095414595,2.4290549976865194e-47,1.7283193433920907e-6,0.4554550684820414,4.3315886743946426e-48,8.20013560954735e-6,0.21120922844133336,4.260624368138111e-49,3.2180216988578886e-6,0.11462423875176797,1.381752371659975e-50,7.428461817174115e-6,0.5003709376164112
3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6115866066778245e-37,0.0005295761747492977,8.076226205407169,1.2614197996863864e-46,7.62906718337552e-6,0.3047547055803609,1.8230115531934477e-46,5.279278615033054e-6,0.47149528173354455,2.980960705440518e-47,1.2887134340070032e-5,0.40524449118712297,3.88952769698081e-48,8.84994189288155e-6,0.24386461050592326,7.234048044020721e-50,1.1147012513970366e-5,0.5485396344003597,0.0,2.041844464055379e-6,0.8707690144659384
3.54,0.0,0.08656336923098024,0.08843029368783975,0.11028437317437981,0.08984307480258402,0.04060071435439737,0.00011634326049807203,0.16167710517356298,0.10880335132389347,0.3364541133501663,0.0,0.0,0.23049271291163498,0.0,0.0,0.0,0.08273817857844945,0.041030442629010386,0.0001231613429896515,0.24774575136348195,0.04014975644819463,0.0,0.08315828056109452,0.12906192430576202,0.13164349466203423,0.08679149376601628,0.08590099773900975,0.12533315100841874,0.1709874606006998,0.02253962774544071,0.2522964779245821,0.0,0.0,0.0,0.0007422790943484718,0.11289598853963051,0.0,0.08645767926861886,0.03978908221764227,0.0,0.3216405022684134,0.0,0.11443220936134542,0.0,0.11614556877187567,0.0003391761585029765,0.1681190486986636,0.02201325750033172,0.21562931798581614,0.08606639048228826,1.3528979712963029e-5,0.19459558417536704,0.08414416298942468,0.0,0.22692466783850043,0.0,0.0002944330989792427,0.20791490317782266,0.0,0.0635059231245244,2.6392818384709254e-5,0.0,0.0,0.1621527234944941,0.0,0.0920992247292716,0.0,0.0,0.0,8.758804779670763e-28,0.0029386349313672744,4.947293323884587,0.0,1.3156870024392107e-5,0.6820639912068847,1.3165977574280986e-46,8.544873309565866e-6,0.47401552648681755,1.2174867227920448e-47,2.7608066440549166e-5,0.25341081935433507,1.247317385496673e-48,8.833121932982559e-6,0.44544932679057164,4.3129473367076614e-49,2.3913255729362563e-6,0.3933595751780155,1.1952812809900891e-50,3.246251040197133e-6,0.6172187231868771
