time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m]
0.0136,1.2714948117900258,0.5076082667895012,0.7103464854098299,0.6372387805937612
0.0138,1.3430213834782325,0.5109215807058128,0.7106376794230141,0.6564292026562393
0.014,1.4125834354420217,0.5381051456069252,0.7109262542508747,0.6754205834885157
0.0142,1.481328968607328,0.5632356365804767,0.7112122355059163,0.6923316567730153
0.0144,1.5494725082347065,0.5647063277596337,0.7114956485891549,0.7093594574128717
0.0146,1.6172975234594933,0.5914397386815242,0.7132941202166586,0.7099104173541175
0.0148,1.684142624039217,0.5927266300055986,0.715178060304833,0.7270970176265347
0.015,1.750049556216379,0.5959110030002747,0.7161211794108817,0.7270970176265347
0.0152,1.808539708292823,0.5991247058069975,0.7161211794108817,0.7270970176265347
0.0154,1.8088306466378485,0.6023787711829822,0.7161211794108817,0.7270970176265347
0.0156,1.871567023997317,0.6038162880369848,0.7161211794108817,0.7463424888331635
0.0158,1.9341859462797304,0.6072072054476938,0.7161211794108817,0.7463910059077687
0.016,1.941380224368813,0.6106743134132216,0.7161211794108817,0.7463910059077687
0.0162,2.0119048993171003,0.6121876653986423,0.7161211794108817,0.7566732507150247
0.0164,2.0806791828487654,0.6136924096478817,0.7161211794108817,0.7566732507150247
0.0166,2.115607432580065,0.6151895348446197,0.7161211794108817,0.7566732507150247
0.0168,2.115607432580065,0.6166792144557192,0.7161211794108817,0.7566732507150247
0.017,2.115607432580065,0.6201447440467236,0.716919142956648,0.7566732507150247
0.0172,2.115607432580065,0.6236352295723936,0.7177091814204482,0.7566732507150247
0.0174,2.115607432580065,0.6503047429985149,0.718491390709966,0.7566732507150247
0.0176,2.115607432580065,0.6743255664986525,0.7192658660141267,0.7566732507150247
0.0178,2.115607432580065,0.697989535913327,0.7200360131459622,0.7566732507150247
0.018,2.115607432580065,0.7193056461957428,0.720802079288802,0.7566732507150247
0.0182,2.115607432580065,0.7202506297198699,0.7215643039380812,0.7566732507150247
0.0184,2.115607432580065,0.7431351868835423,0.7224184138441891,0.7566732507150247
0.0186,2.115607432580065,0.7440782462924163,0.7233438568341468,0.7566732507150247
0.0188,2.115607432580065,0.7688947378634563,0.7241835209787628,0.7566732507150247
0.019,2.115607432580065,0.7697677836399843,0.7250150381408094,0.7566732507150247
0.0192,2.115607432580065,0.7706322463611427,0.7258385015516149,0.7639368275522873
0.0194,2.115607432580065,0.7714917749681024,0.7266540034360465,0.7639368275522873
0.0196,2.115607432580065,0.7723507258819139,0.7274616349240234,0.7713952094831957
0.0198,2.115607432580065,0.773211011856773,0.7282614860871794,0.7755097029797665
0.02,2.115607432580065,0.7786140078512283,0.7290536459730972,0.7755097029797665
0.0202,2.115607432580065,0.7842460351358684,0.7298382025980961,0.7755097029797665
0.0204,2.115607432580065,0.7901300103809115,0.730615242593888,0.7755097029797665
0.0206,2.115607432580065,0.8611525586953166,0.7313848407560574,0.7755097029797665
0.0208,2.115607432580065,0.8611525586953166,0.7321470834414732,0.7755097029797665
0.021,2.115607432580065,0.9278507806882731,0.7325550064643784,0.7755097029797665
0.0212,2.115607432580065,0.9278507806882731,0.7325550064643784,0.7755097029797665
0.0214,2.115607432580065,0.9988098203918601,0.7325550064643784,0.7755097029797665
0.0216,2.181018470690563,1.0000398629158311,0.7325550064643784,0.7755873251138782
0.0218,2.2384281123381595,1.0012681118428155,0.7325550064643784,0.7757017256260411
0.022,2.2384281123381595,1.0024973117189522,0.7325550064643784,0.7758158327864356
0.0222,2.2384281123381595,1.0037043553350453,0.7325550064643784,0.775941380599054
0.0224,2.2384281123381595,1.009729043533445,0.7336450296341888,0.77604148313743
0.0226,2.3103911747413193,1.0160119596602561,0.7347232159515743,0.7762087844042501
0.0228,2.380884036104527,1.0225900537423849,0.7357879927437148,0.7968924140338383
0.023,2.447510882944691,1.0294794747133487,0.7363366697860667,0.8156961570794753
0.0232,2.504859031860731,1.0366532126663826,0.7363366697860667,0.8156961570794753
0.0234,2.5678371370371336,1.068729295004406,0.7363366697860667,0.8344971210547215
0.0236,2.625156409758175,1.0761534795776222,0.7363366697860667,0.8358475177939997
0.0238,2.6800142799598183,1.0839569643156284,0.7363366697860667,0.845135958884121
0.024,2.6800142799598183,1.0844201697815161,0.7363366697860667,0.8543895826064896
0.0242,2.6800142799598183,1.0844201697815161,0.7363366697860667,0.8558479273294639
0.0244,2.6800142799598183,1.0844201697815161,0.7363366697860667,0.8573616647857286
0.0246,2.6800142799598183,1.0844201697815161,0.7376081122526917,0.8786895061349627
0.0248,2.6800142799598183,1.0855506571841405,0.7389376838062964,0.8992034983864963
0.025,2.6800142799598183,1.087305157444843,0.74162226260944,0.8992034983864963
0.0252,2.6874519841366054,1.0940773721247292,0.7431147039863659,0.8996363037092794
0.0254,2.688382831504993,1.1828562042798199,0.7445910941252337,0.9081717403382739
0.0256,2.691923564876293,1.268501163368622,0.7460516665755148,0.9166696247140664
0.0258,2.695861263198907,1.3516019339065577,0.7474966432679357,0.9241390453649676
0.026,2.700415757085161,1.4326716794141512,0.7489262377064482,0.9241390453649676
0.0262,2.703572573669352,1.5118035392496043,0.750340657638813,0.9241390453649676
0.0264,2.707187356095735,1.5889871238587088,0.7517401070566895,0.9241390453649676
0.0266,2.707187356095735,1.6643294283193988,0.7531247874863183,0.9241390453649676
0.0268,2.707988960317433,1.7326821941909685,0.754494899891392,0.9324002422250581
0.027,2.7765364755129402,1.805454082639648,0.7558506444059929,0.9386254235758834
0.0272,2.7765364755129402,1.8712044499666582,0.7571922205336212,0.9386254235758834
0.0274,2.7765364755129402,1.9357688276268652,0.7584999651976078,0.9386254235758834
0.0276,2.7765364755129402,1.9993730427654042,0.7837510440164788,0.9386254235758834
0.0278,2.8577944107968327,2.062062849377458,0.8087100825864746,0.9386254235758834
0.028,2.8581421682775447,2.123478249762173,0.8087541758114831,0.9386254235758834
0.0282,2.8582845164108486,2.1833425587943296,0.8101450820318904,0.9386254235758834
0.0284,2.869309611962219,2.2391950739482263,0.8115885859547664,0.9462936144775018
0.0286,2.869560570835602,2.2391950739482263,0.8370734924015326,0.9538337048391308
0.0288,2.870179957511679,2.2573550514265373,0.8385199823791071,0.9602288976095407
0.029,2.870793995503539,2.2759781897457447,0.8399569931573965,0.9602288976095407
0.0292,2.954786425338977,2.292252514176962,0.8414562343543671,0.9602288976095407
0.0294,2.95623088072966,2.3104665187548896,0.8669120316588491,0.9805154097691439
0.0296,2.964954201310982,2.31212510497279,0.8682995939244206,1.0005372323509425
0.0298,2.964954201310982,2.328509583349774,0.8696738196013707,1.020260229209734
0.03,2.9671243994949794,2.3448013290402576,0.8710348894327529,1.0375457542792599
0.0302,3.0641116363635272,2.360875359785644,0.8723834835219706,1.0375457542792599
0.0304,3.066280794432624,2.377675632857387,0.8737192266777178,1.0439066612883012
0.0306,3.07363825588515,2.377675632857387,0.8761346395894987,1.0502931274028833
0.0308,3.166995124673444,2.377675632857387,0.8774527901801523,1.0502931274028833
0.031,3.166995124673444,2.4375063310796965,0.8787626760457337,1.0701834660346923
0.0312,3.166995124673444,2.4964382489205086,0.8800613486245109,1.0898737482397252
0.0314,3.166995124673444,2.555324660061134,0.8813489531683426,1.0973882952357765
0.0316,3.2588973445801557,2.557214265929275,0.8826256362943949,1.0973882952357765
0.0318,3.259831252029715,2.6153194722392237,0.8850037288146912,1.0973882952357765
0.032,3.2691019513065354,2.6734577865813374,0.8861237708043657,1.0973882952357765
0.0322,3.3583616121613695,2.7352526686993976,0.911025278685488,1.0973882952357765
0.0324,3.3591053953327337,2.7931964497998685,0.9135122414023428,1.0973882952357765
0.0326,3.366574814435425,2.8488083250992893,0.9419300969430493,1.0973882952357765
0.0328,3.4644479972106077,2.8488083250992893,0.9701266029570981,1.0973882952357765
0.033,3.465197366139134,2.8488083250992893,0.9712633042738902,1.0973882952357765
0.0332,3.465942815994971,2.9042047055061935,0.998103477733605,1.0973882952357765
0.0334,3.5525033423373733,2.9579939269865543,1.025668542167802,1.0973882952357765
0.0336,3.636291526360793,3.010405316182286,1.0528362259942665,1.0973882952357765
0.0338,3.6432632962568055,3.010405316182286,1.0801807342296905,1.1145346961915057
0.034,3.6432632962568055,3.010405316182286,1.1063507703394424,1.1311942288985595
0.0342,3.6432632962568055,3.010903688881717,1.1323720959273154,1.1476049932555241
0.0344,3.7206002925481925,3.02239468170437,1.1323720959273154,1.1636277599193188
0.0346,3.7306267419523946,3.02239468170437,1.1568152902008613,1.1794092725768797
0.0348,3.8173432422250095,3.02239468170437,1.1799721575218889,1.1950217214683068
0.035,3.8180649364669903,3.037189061565756,1.2027098684429574,1.21011572477892
0.0352,3.818779743050801,3.05176380781389,1.2264936700833566,1.2251011535339973
0.0354,3.8952984055523134,3.064327444825631,1.2460209715492134,1.2271683497297776
0.0356,3.9789386471963977,3.0746348073826884,1.2460209715492134,1.2271683497297776
0.0358,3.979324798713172,3.0746348073826884,1.2666384794936685,1.2271683497297776
0.036,3.980289235058739,3.0746348073826884,1.2900552423988294,1.2271683497297776
0.0362,4.073243851444198,3.1283442920097366,1.311574799604393,1.2271683497297776
0.0364,4.154457564546881,3.1283442920097366,1.3301100090762545,1.2271683497297776
0.0366,4.242333315521386,3.1283442920097366,1.3301100090762545,1.2271683497297776
0.0368,4.327424366923848,3.148682394943155,1.3301100090762545,1.244024295695866
0.037,4.3903389342722035,3.1673894153597755,1.3301100090762545,1.2606929491461836
0.0372,4.3903389342722035,3.1870714040065495,1.3301100090762545,1.2725563299131084
0.0374,4.4615379671214175,3.2069808646091382,1.353285518782846,1.2725563299131084
0.0376,4.4615379671214175,3.2222251022187085,1.3747093685371574,1.2725563299131084
0.0378,4.4615379671214175,3.2374277857968736,1.3750724153066312,1.2725563299131084
0.038,4.4615379671214175,3.256649728496753,1.3751132284268315,1.2725563299131084
0.0382,4.468280249006079,3.2757654364073,1.3751132284268315,1.2725563299131084
0.0384,4.483532175790131,3.2919430840997217,1.3751132284268315,1.2725563299131084
0.0386,4.50131382892769,3.305800385774347,1.3751132284268315,1.2725563299131084
0.0388,4.503334376501973,3.305800385774347,1.3751132284268315,1.272861004021068
0.039,4.521503576192549,3.3233479000230743,1.3751132284268315,1.2909489714849132
0.0392,4.539720703052059,3.3233479000230743,1.396839803673167,1.3077742966608807
0.0394,4.5577492458039846,3.386883788394367,1.3990093424198715,1.325433456647237
0.0396,4.576093076402425,3.386883788394367,1.3990093424198715,1.3410885383194122
0.0398,4.576918430953511,3.4549907950765717,1.400618788717868,1.3410885383194122
0.04,4.576918430953511,3.523952145249201,1.4260874206735463,1.3410885383194122
0.0402,4.576918430953511,3.589567189129078,1.4526946038573452,1.3472051780726495
0.0404,4.576918430953511,3.5926570261061723,1.4791175806846004,1.353326526455692
0.0406,4.576918430953511,3.662602082219336,1.5053669922149298,1.3595793070540816
0.0408,4.596314487679677,3.731153828130984,1.5078510945741574,1.3595793070540816
0.041,4.616256372499119,3.7940586122906503,1.5317169338188568,1.3655189348108157
0.0412,4.616256372499119,3.8552799375302382,1.5343949499771785,1.3655189348108157
0.0414,4.617174557487031,3.9148888065996648,1.55837290765116,1.372363008705963
0.0416,4.697700089253835,3.9729766099575685,1.559752888186064,1.378542879142334
0.0418,4.698813406365683,4.0340725426885,1.5621369551356534,1.378542879142334
0.042,4.700717598194057,4.092740443738353,1.5866743016210834,1.3852054751200107
0.0422,4.785659976803044,4.092740443738353,1.5880769846264433,1.3885743582345296
0.0424,4.785659976803044,4.092740443738353,1.589568208244172,1.3885743582345296
0.0426,4.869889689040331,4.096660009026579,1.6146543061641474,1.3885743582345296
0.0428,4.954916245635166,4.153234788368359,1.6159526450714399,1.3885743582345296
0.043,4.955648292507462,4.211952616437977,1.6172407853618407,1.3885743582345296
0.0432,5.048988179530615,4.269507581632185,1.640953282244613,1.3885743582345296
0.0434,5.129860357948736,4.318276513832762,1.664452068614375,1.3885743582345296
0.0436,5.207869616055506,4.318276513832762,1.6656461657144357,1.3885743582345296
0.0438,5.284878346193678,4.364306302231801,1.6668307910952291,1.3885743582345296
0.044,5.286302805403784,4.364306302231801,1.6680060525816773,1.3885743582345296
0.0442,5.363233103352364,4.41141952537174,1.6705821549827835,1.3885743582345296
0.0444,5.370186495111076,4.41141952537174,1.67323330601026,1.3885743582345296
0.0446,5.453808951443666,4.41141952537174,1.674600895047881,1.3885743582345296
0.0448,5.52575004746193,4.4153529089882175,1.698303651578908,1.3885743582345296
0.045,5.6038674108614135,4.474482377847963,1.698303651578908,1.3885743582345296
0.0452,5.68182142220213,4.474482377847963,1.6995842768881932,1.3885743582345296
0.0454,5.749109639355851,4.529308601724619,1.702426416416557,1.3885743582345296
0.0456,5.753553221916218,4.530393316912947,1.728140523284095,1.3885743582345296
0.0458,5.753553221916218,4.53160313749939,1.751910600995781,1.3885743582345296
0.046,5.76923763636269,4.5352345233930915,1.751910600995781,1.3885743582345296
0.0462,5.78585198919253,4.5352345233930915,1.751910600995781,1.3885743582345296
0.0464,5.78585198919253,4.5352345233930915,1.751910600995781,1.3885743582345296
0.0466,5.793362653024976,4.5352345233930915,1.7747848906685542,1.3885743582345296
0.0468,5.793362653024976,4.5352345233930915,1.7761010024673434,1.3885743582345296
0.047,5.79884788804263,4.5352345233930915,1.776750928895233,1.3885743582345296
0.0472,5.79884788804263,4.5352345233930915,1.8018156093112505,1.3885743582345296
0.0474,5.79884788804263,4.553755726416426,1.8267360232925343,1.3885743582345296
0.0476,5.79884788804263,4.553755726416426,1.8514365137788353,1.3885743582345296
0.0478,5.808790107926838,4.6102458438200475,1.8746464333552193,1.3885743582345296
0.048,5.808790107926838,4.667286434957861,1.8992268738853528,1.3885743582345296
0.0482,5.809149989751104,4.721306862302291,1.8992268738853528,1.3885743582345296
0.0484,5.821771553034828,4.778682490912605,1.9249103000107968,1.3885743582345296
0.0486,5.834829555810058,4.782030676281894,1.950571580143701,1.3885743582345296
0.0488,5.854230731349092,4.844642624718154,1.9528214156103978,1.3885743582345296
0.049,5.865472403677051,4.897602161330662,1.953889435838599,1.3885743582345296
0.0492,5.883750782393314,4.897602161330662,1.9549375992092195,1.3904936571043185
0.0494,5.899949801957221,4.897602161330662,1.978097793224418,1.3904936571043185
0.0496,5.899949801957221,4.897602161330662,2.0010341478833475,1.3904936571043185
0.0498,5.899949801957221,4.897602161330662,2.002010552015521,1.3904936571043185
0.05,5.9204402240737615,4.94857991554256,2.002975688634787,1.3904936571043185
0.0502,5.942720252350073,4.94857991554256,2.005262937005746,1.3904936571043185
0.0504,5.956465321132805,4.94857991554256,2.0285038745490227,1.3904936571043185
0.0506,5.980370372800613,5.001155422750596,2.052955204519113,1.3904936571043185
0.0508,5.993163837252154,5.001155422750596,2.07584038566912,1.3904936571043185
0.051,6.015740064010167,5.059444427721925,2.099568311581791,1.3904936571043185
0.0512,6.015740064010167,5.059444427721925,2.099568311581791,1.3904936571043185
0.0514,6.030261813972738,5.117267164514876,2.1006246337799137,1.3904936571043185
0.0516,6.030261813972738,5.117267164514876,2.1246063369272923,1.3904936571043185
0.0518,6.030450745991022,5.118205028405921,2.1255209398113957,1.3904936571043185
0.052,6.0544251266568425,5.133622251802633,2.1477595893683814,1.3914789044168043
0.0522,6.0544251266568425,5.133622251802633,2.1486415332525475,1.4108852080769307
0.0524,6.071419088085776,5.150021677229969,2.1707757987554,1.4108852080769307
0.0526,6.097836249382778,5.164383088294169,2.171575373784693,1.4108852080769307
0.0528,6.124889338403682,5.179439374286097,2.173407912300558,1.4108852080769307
0.053,6.135438434660741,5.179439374286097,2.1993395911592,1.4108852080769307
0.0532,6.135438434660741,5.179439374286097,2.201153937644537,1.4311089227543403
0.0534,6.149408135055735,5.179439374286097,2.226094208727727,1.4311243825636517
0.0536,6.172054213645941,5.193048152597947,2.228066165222402,1.4526870373761946
0.0538,6.189129690847085,5.193048152597947,2.2302051080034575,1.4719077450702984
0.054,6.189129690847085,5.209770763665348,2.2325239605510885,1.4719077450702984
0.0542,6.189129690847085,5.213334639878203,2.2567599040200643,1.4719077450702984
0.0544,6.189129690847085,5.213334639878203,2.2791300579096423,1.4719077450702984
0.0546,6.189594628173945,5.213334639878203,2.2791300579096423,1.4719077450702984
0.0548,6.20912716878094,5.213334639878203,2.303352652972413,1.4930684583888918
0.055,6.223115866985962,5.213334639878203,2.328853559658335,1.4930684583888918
0.0552,6.223115866985962,5.213334639878203,2.3543278695623058,1.5127570124013112
0.0554,6.242175448789576,5.213334639878203,2.378318652546531,1.5319203619981465
0.0556,6.264624472333825,5.213334639878203,2.40349081841155,1.5497361645565846
0.0558,6.287406270327671,5.213334639878203,2.4286667207292654,1.5497361645565846
0.056,6.300376201431813,5.213334639878203,2.4305140376902488,1.5497361645565846
0.0562,6.300376201431813,5.213334639878203,2.4324263497009504,1.5497361645565846
0.0564,6.300376201431813,5.213334639878203,2.4343760636342773,1.5687590505006623
0.0566,6.300376201431813,5.213334639878203,2.45993868224648,1.5871814996803473
0.0568,6.314296639536552,5.213334639878203,2.460544623202274,1.5871814996803473
0.057,6.314296639536552,5.213334639878203,2.461146649482612,1.5933474311446514
0.0572,6.314296639536552,5.213334639878203,2.4631794672786747,1.5933474311446514
0.0574,6.314296639536552,5.213334639878203,2.465348213131785,1.5933474311446514
0.0576,6.314296639536552,5.213334639878203,2.46745370098285,1.5933474311446514
0.0578,6.33743338779413,5.213334639878203,2.493692213439541,1.5944436622279514
0.058,6.359353535737576,5.213334639878203,2.521142192025224,1.6023464938813075
0.0582,6.377984477614223,5.213334639878203,2.521729580053814,1.6104027904600844
0.0584,6.377984477614223,5.213334639878203,2.5223132608821954,1.6189101474190397
0.0586,6.398181316267757,5.213334639878203,2.522936529442079,1.6274567418878167
0.0588,6.399433548436786,5.213334639878203,2.5229568231363273,1.6360398880935652
0.059,6.415446868705869,5.213334639878203,2.5229568231363273,1.64465783448648
0.0592,6.448658841657712,5.213334639878203,2.5236592163066343,1.6528770307580898
0.0594,6.466001358438924,5.213334639878203,2.5243525986072615,1.6540378349846587
0.0596,6.483100009769199,5.213334639878203,2.5249440822411517,1.6628657290898492
0.0598,6.500794244867101,5.213334639878203,2.525591902611202,1.6717393817161506
0.06,6.517131853141432,5.213334639878203,2.526336233509978,1.6718965590347257
0.0602,6.517131853141432,5.213334639878203,2.527069270868588,1.6736814065990793
0.0604,6.517131853141432,5.213334639878203,2.527795694165185,1.6755318158437102
0.0606,6.533602251107471,5.213334639878203,2.528513861142787,1.6756455394103351
0.0608,6.533602251107471,5.213334639878203,2.5287615261809204,1.6756455394103351
0.061,6.533602251107471,5.213334639878203,2.5287615261809204,1.6756455394103351
0.0612,6.552066341195637,5.213334639878203,2.5553389641395916,1.6756455394103351
0.0614,6.56685707785252,5.213334639878203,2.583151342236793,1.6781691904474634
0.0616,6.56685707785252,5.213334639878203,2.609268647177414,1.6808139369459851
0.0618,6.56685707785252,5.213334639878203,2.6113362708453454,1.6835758968528638
0.062,6.578228822080856,5.213334639878203,2.613479367083418,1.705609084196379
0.0622,6.578228822080856,5.213334639878203,2.614209082585193,1.7277496316365282
0.0624,6.578228822080856,5.213334639878203,2.61500774494027,1.747736396385111
0.0626,6.578228822080856,5.213334639878203,2.6158746746678774,1.7682666787645667
0.0628,6.578228822080856,5.213334639878203,2.6168092017492133,1.7682666787645667
0.063,6.600009933060176,5.213334639878203,2.6176640333785643,1.7882965574641012
0.0632,6.611517074413152,5.213334639878203,2.618516954099507,1.8112300584433274
0.0634,6.698906276612957,5.213334639878203,2.619365137781495,1.8317656217560374
0.0636,6.698906276612957,5.213334639878203,2.6202086255228263,1.8317656217560374
0.0638,6.7096973398146815,5.213334639878203,2.620520319923987,1.8317656217560374
0.064,6.720993431485475,5.213334639878203,2.620520319923987,1.8317656217560374
0.0642,6.816651292762332,5.213334639878203,2.621355184461487,1.8317656217560374
0.0644,6.827968635294236,5.213334639878203,2.6222235658198976,1.8317656217560374
0.0646,6.8397485377877505,5.213334639878203,2.6232578674455014,1.8317656217560374
0.0648,6.932621749847982,5.213334639878203,2.624384299550754,1.8317656217560374
0.065,7.013037405770743,5.213334639878203,2.6269018388143826,1.8317656217560374
0.0652,7.093620886009654,5.213334639878203,2.6279765480156327,1.8317656217560374
0.0654,7.094696352965207,5.213334639878203,2.629141577127489,1.8317656217560374
0.0656,7.095816854197601,5.213334639878203,2.6304066985644154,1.8317656217560374
0.0658,7.116231159033718,5.213334639878203,2.631672333369412,1.8317656217560374
0.066,7.136887761353074,5.213334639878203,2.6329375543606943,1.8317656217560374
0.0662,7.136887761353074,5.213334639878203,2.634201355005895,1.8317656217560374
0.0664,7.137063433112292,5.213334639878203,2.6354639811367853,1.8317656217560374
0.0666,7.159180978614399,5.213426849503024,2.6624176277816463,1.8317656217560374
0.0668,7.177378983483099,5.213619359485366,2.690405467008498,1.8517204256217983
0.067,7.2001592583293865,5.213819586876546,2.6910503678691473,1.8712484456151381
0.0672,7.205536415882933,5.214026209556762,2.6910503678691473,1.8906402268159843
0.0674,7.2288380372728875,5.236811578001578,2.717551911328963,1.8907815017656973
0.0676,7.256638486944005,5.239001504182,2.718264122911565,1.8909184563089125
0.0678,7.280304095705331,5.2581151259607655,2.747088676247304,1.8910518307110837
0.068,7.281822079125437,5.259802968327473,2.749477313242865,1.8916637581515734
0.0682,7.283553080886254,5.282578290473875,2.752019875756563,1.8916637581515734
0.0684,7.33285069745144,5.283162546731955,2.7547132693116025,1.8916637581515734
0.0686,7.384580357359045,5.301766846154744,2.7574257608853188,1.8916637581515734
0.0688,7.436420267518311,5.320738757945863,2.7589157012837813,1.8916637581515734
0.069,7.470442023246395,5.320811485506442,2.761851498055635,1.9107657906674698
0.0692,7.569772659683903,5.322896934971662,2.7925364872961533,1.9125017562919704
0.0694,7.664160426913151,5.34494211835384,2.820213793917979,1.9143835763408252
0.0696,7.664160426913151,5.362827169502084,2.849026702276626,1.9164022610895848
0.0698,7.669316843386604,5.362827169502084,2.850190276399582,1.9185540383894728
0.07,7.671158991770082,5.362827169502084,2.8513440206574328,1.9208338708393768
0.0702,7.72165269022685,5.385778627791932,2.8541369041646227,1.92137871876616
0.0704,7.75710424719562,5.40339833819015,2.856537450054557,1.92137871876616
0.0706,7.86580176638531,5.40339833819015,2.856537450054557,1.92137871876616
0.0708,7.935331441128099,5.40339833819015,2.858057848960265,1.92137871876616
0.071,8.00563876106589,5.4237557757579795,2.8595269209055303,1.92137871876616
0.0712,8.069467564105846,5.4249500156212225,2.8609864120468353,1.92137871876616
0.0714,8.124795444161242,5.4249500156212225,2.8624363724350235,1.9418819017589077
0.0716,8.127060708356206,5.4249500156212225,2.863876864030116,1.9441140278519242
0.0718,8.174304867867649,5.4249500156212225,2.865307953702347,1.9663759838302777
0.072,8.174304867867649,5.427375929197478,2.8667297080742666,1.9684669650822806
0.0722,8.174304867867649,5.429478728940798,2.868142193651068,1.9908445419324097
0.0724,8.174304867867649,5.432058729102156,2.8695454766442245,1.9915931915287652
0.0726,8.182033338826733,5.43254747337513,2.892682938806352,1.993970019476229
0.0728,8.182033338826733,5.435528034396098,2.89549365648616,2.0177110160623304
0.073,8.201377064498214,5.438229974275536,2.9196258972644946,2.039421773931967
0.0732,8.211229078754661,5.44099441204983,2.945539235178954,2.0612712446907575
0.0734,8.230042478992141,5.46250528857804,2.9466025074540423,2.082701226624104
0.0736,8.239077591337944,5.482869754085956,2.9494096871618356,2.082854690763001
0.0738,8.239077591337944,5.482869754085956,2.9505814456844837,2.082854690763001
0.074,8.30210590399904,5.5019840481515425,2.9763965931270855,2.0918320070760394
0.0742,8.360585865406959,5.502445550831753,2.977463853963565,2.1005672115560134
0.0744,8.40609930004712,5.502900592671321,3.001493083242991,2.101000898929474
0.0746,8.40609930004712,5.505520868686227,3.0043003031599653,2.101488065688213
0.0748,8.41029328473017,5.526646238194625,3.0293473828271895,2.108982593035267
0.075,8.41029328473017,5.5270988915904296,3.0293473828271895,2.1162422907179232
0.0752,8.41029328473017,5.546574082017023,3.0531375750267005,2.123596655130994
0.0754,8.41029328473017,5.546918214791328,3.054241533219123,2.1309722458595677
0.0756,8.41029328473017,5.549811697402578,3.055102866262092,2.1384734201395554
0.0758,8.41029328473017,5.572859597742481,3.077095568728669,2.144813799259197
0.076,8.419487462919516,5.5757508551300266,3.100597634276642,2.144813799259197
0.0762,8.42156411068587,5.598969689717141,3.1237115279806766,2.144813799259197
0.0764,8.424181427687635,5.598969689717141,3.12463629679626,2.166471555772054
0.0766,8.488248104654621,5.598969689717141,3.1494895644113927,2.1861160615931463
0.0768,8.547234139955446,5.599016087443483,3.172856372723213,2.2071373604148827
0.077,8.547234139955446,5.622618561086933,3.172856372723213,2.2278246644594915
0.0772,8.611192320064712,5.643421472447836,3.1957970480147173,2.227992341391165
0.0774,8.669371120526806,5.66605260162831,3.196653773417807,2.2478014553140184
0.0776,8.740254888012595,5.686393614595818,3.1968086906419746,2.2478014553140184
0.0778,8.797324451859762,5.704189220575082,3.1968086906419746,2.2478014553140184
0.078,8.855452905381078,5.704189220575082,3.199714365053456,2.2478014553140184
0.0782,8.855452905381078,5.7045667461322624,3.199982041531303,2.2478014553140184
0.0784,8.855452905381078,5.704789126384781,3.199982041531303,2.2497763902433032
0.0786,8.855452905381078,5.705013146865023,3.221723564968444,2.2711819151974484
0.0788,8.855452905381078,5.725994367858562,3.222979062832475,2.273090689926497
0.079,8.855452905381078,5.746550342776013,3.2449301458142084,2.273400438226677
0.0792,8.861843673233261,5.764202256291634,3.24721422953477,2.294145247431182
0.0794,8.869035391434252,5.764202256291634,3.272178557388724,2.294145247431182
0.0796,8.869035391434252,5.764202256291634,3.295267614944421,2.294145247431182
0.0798,8.869035391434252,5.764202256291634,3.2961208506998876,2.314254369187855
0.08,8.869035391434252,5.764202256291634,3.2969607765977815,2.3144392812487395
0.0802,8.936706457342652,5.764202256291634,3.297787620969296,2.3356924366593352
0.0804,8.936706457342652,5.764202256291634,3.298344298047605,2.3361904716935276
0.0806,8.936706457342652,5.764202256291634,3.2984254220869325,2.357466560166066
0.0808,8.936706457342652,5.764202256291634,3.2984254220869325,2.3578249432431524
0.081,9.007996992823255,5.766176199552933,3.2984254220869325,2.3581726133156726
0.0812,9.068713944867103,5.768224264007521,3.299620200372024,2.358561173596006
0.0814,9.068713944867103,5.770327031373479,3.3024539939357895,2.3674757762973417
0.0816,9.120605277916484,5.772487475895965,3.3244848572607975,2.376421890707393
0.0818,9.120605277916484,5.7917423357882125,3.327283598019045,2.376421890707393
0.082,9.120605277916484,5.810900871244806,3.330138073639835,2.3767543657393038
0.0822,9.133267665671713,5.827687192364261,3.3552479486987052,2.3980832787040267
0.0824,9.133267665671713,5.827687192364261,3.356328416281663,2.419088249959391
0.0826,9.14565049460701,5.844012431691932,3.357629289703003,2.439153237472825
0.0828,9.14565049460701,5.844012431691932,3.3827325537336432,2.460379462297632
0.083,9.1533233371298,5.845659286797486,3.4078351409795316,2.4814076582365256
0.0832,9.1533233371298,5.862196163388507,3.4304967478404205,2.502234803603569
0.0834,9.1533233371298,5.862196163388507,3.431360816860472,2.5228554529253167
0.0836,9.1533233371298,5.881705823393604,3.4322181847576387,2.541739431557792
0.0838,9.224216147177136,5.881705823393604,3.4530253619899396,2.541739431557792
0.084,9.281942235244692,5.881705823393604,3.473410204308054,2.5608887390024595
0.0842,9.281942235244692,5.903673756536009,3.474057678424858,2.581321838907773
0.0844,9.34703231881323,5.9254232341056206,3.4759591172480566,2.601441349675023
0.0846,9.374163064858248,5.941693753248829,3.4759591172480566,2.6193752630151588
0.0848,9.374163064858248,5.959482417480901,3.476797330372129,2.6193752630151588
0.085,9.374163064858248,5.959482417480901,3.4776295464388958,2.6195167690307333
0.0852,9.374163064858248,5.959482417480901,3.5018390522760154,2.6369614844476796
