time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m],adm5 [m],adm6 [m],adm7 [m],adm8 [m],adm9 [m],adm10 [m],adm11 [m],adm12 [m],adm13 [m],adm14 [m],adm15 [m],adm16 [m],adm17 [m],adm18 [m],adm19 [m],adm20 [m],adm21 [m],adm22 [m],adm23 [m],adm24 [m],adm25 [m],adm26 [m],adm27 [m],adm28 [m],adm29 [m],adm30 [m],adm31 [m],adm32 [m],adm33 [m],adm34 [m],adm35 [m],adm36 [m],adm37 [m],adm38 [m],adm39 [m],adm40 [m]
3.666,173.40349576658198,175.74794637635054,177.47143250259185,178.96476102593346,180.64244849723886,182.06070590177464,183.80977422004247,185.47263118575685,187.4529764352069,188.63563176344343,190.2898113537832,192.26566119978514,194.05646835410244,195.85138207426692,197.6338810492076,198.938853604711,200.3834653670735,202.13883176299024,203.80897485841425,205.56205344986853,207.0685702126241,209.27222996384762,211.02413813188477,212.65438083646484,208.00376687489725,133.3797959266618,73.36798127844897,63.88359221570728,62.79370203591666,60.55531546229019,59.13226279118123,59.809474559895826,60.42353490480138,60.63937842733218,61.377456729516446,61.799208422909906,62.27948736782623,63.952468733538616,66.04193705008215,67.8691271061515
3.667,173.45965800234973,175.74794637635054,177.47143250259185,178.99846287278007,180.64244849723886,182.0865413590481,184.31279105582405,185.81526625556162,187.4529764352069,188.75623441879932,190.4366299630396,192.274338387996,194.0698955577681,195.85138207426692,197.6338810492076,198.9416281621858,200.9271117888382,202.56320569615806,203.8191743822279,205.56205344986853,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,208.25259801729865,133.64844730645862,73.45401187983735,63.91374431782841,62.7982385874389,60.575716367354424,59.13894223539435,59.80950815880512,60.42353490480138,60.63937842733218,61.40609405938333,61.815580519113766,62.28110699458001,63.95270953741855,66.04193705008215,67.8691271061515
3.668,173.544533710818,175.74794637635054,177.47143250259185,179.02625346289796,180.64244849723886,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.8400324056388,190.4418827313481,192.28110316495003,194.0779185718508,195.85138207426692,197.6338810492076,198.9451300223291,200.9271117888382,202.56320569615806,204.04921274653353,205.58454010966886,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,208.45403785267692,134.43420223320274,73.54420692818562,63.941039278709376,62.79856788184677,60.76285914932612,59.1457492767698,59.80955758045747,60.42353490480138,60.63937842733218,61.40609405938333,61.91030314721279,62.28276033614853,63.95294910770591,66.04193705008215,67.8691271061515
3.669,173.62186644035043,175.74794637635054,177.47143250259185,179.04903598019524,180.64244849723886,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.8400324056388,190.55664471039267,192.28647519784187,194.08245269985377,195.85138207426692,197.6338810492076,198.94903204897457,200.9271117888382,202.56320569615806,204.05666839390344,205.60421118016933,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,208.56416003234926,134.70328631111187,73.65667223020336,63.965982490686706,62.79856788184677,60.90775451588712,59.15268577321793,59.80962265876788,60.42353490480138,60.63937842733218,61.47279285232703,61.91030314721279,62.28444514887228,63.95318748537542,66.04193705008215,67.8691271061515
3.67,173.62186644035043,175.74794637635054,177.47210331229599,179.06725775339356,180.64244849723886,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.922602385003,190.5577915704138,192.29087890454372,194.08473396822095,195.85138207426692,197.6338810492076,198.95313362406637,200.9271117888382,202.56320569615806,204.06068056137576,205.61097237569584,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,209.8671521815057,135.16454503339372,73.78574187238722,63.9889211867122,62.816909003035676,60.916408731691405,59.15974202219803,59.80970322440734,60.42353490480138,60.63937842733218,61.47279285232703,61.91030314721279,62.286159047738394,63.95342471436606,66.04193705008215,67.8691271061515
3.671,173.62186644035043,175.74794637635054,177.47455417309834,179.08157522660727,180.64244849723886,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.922602385003,190.6456141215288,192.29358056548992,194.08771774199778,195.85138207426692,197.6338810492076,198.95730775142735,200.9271117888382,202.56320569615806,204.06234875577695,205.64009052496522,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,210.87250520783343,135.909756601432,73.90296193828195,64.01060116097237,62.832714982599526,60.920998260630874,59.166910534024026,59.80979910633373,60.42353490480138,60.63937842733218,61.47279285232703,61.91030314721279,62.28789971235095,63.953660854408604,66.04193705008215,67.8691271061515
3.672,173.9629272204663,175.74794637635054,177.47838158164507,179.09449707951177,180.64688160901932,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.922602385003,190.6456141215288,192.67287322911335,194.09099403101666,195.85138207426692,197.6338810492076,199.2888065464717,200.9271117888382,202.56320569615806,204.07917227762297,205.66610793564195,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,211.8887736771059,137.15917737162624,73.99940068773886,64.03201646697617,62.846421356014396,60.99879160510745,59.174212701675906,59.809910255949,60.42353490480138,60.76618008484281,61.48062097521383,61.91030314721279,62.289664709885294,63.9538959491356,66.04193705008215,67.8691271061515
3.673,173.9629272204663,175.74794637635054,177.4832594854774,179.10463797699666,180.64973404042453,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,188.922602385003,190.72001520229085,192.67287322911335,194.09445999871897,195.85138207426692,197.6338810492076,199.2888065464717,200.9271117888382,202.56320569615806,204.09333708769938,205.6893967034561,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,212.69779099085048,138.2428182393048,74.08581958193766,64.06317313027343,62.85846029247049,60.99879160510745,59.18219185234486,59.81003696161123,60.42353490480138,60.76618008484281,61.48180661489805,61.92046016429264,62.291451638125466,63.954130066407714,66.04193705008215,67.8691271061515
3.674,173.9629272204663,175.74794637635054,177.4886894337143,179.11188968847773,180.65474792439548,182.52046173380452,184.31279105582405,185.81526625556162,187.4529764352069,189.1330377533158,190.72001520229085,192.67287322911335,194.09804295227198,195.87813993381198,197.6338810492076,199.2888065464717,200.9271117888382,202.56320569615806,204.1053458119761,205.7102610397546,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,213.55182467278442,138.44685435774593,74.22344321250495,64.10051584338534,62.86981930439045,60.99879160510745,59.19120811793156,59.81021069456456,60.42353490480138,60.76618008484281,61.48180661489805,61.95418437424588,62.29325815569916,63.95436335907068,66.04193705008215,67.8691271061515
3.675,173.97449083700428,175.74794637635054,177.49427590497643,179.1401545988904,180.9525157356482,182.52046173380452,184.31279105582405,185.82941902137182,187.4529764352069,189.17030900734238,190.72001520229085,192.67287322911335,194.10168337423278,195.89862373823055,197.6338810492076,199.2888065464717,200.9271117888382,202.56320569615806,204.1156737902372,205.7289534884793,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,213.56930394105353,138.8634298771171,74.58279969804414,64.16906800488307,63.02979186998121,61.11471471741436,59.20092408854975,59.810557799985865,60.42353490480138,60.76618008484281,61.56282732501514,61.95418437424588,62.29508205302905,63.95459579146592,66.04193705008215,67.8691271061515
3.676,174.29750166800025,175.74794637635054,177.4997184424152,179.16107158832082,180.9525157356482,182.53717297659833,184.31279105582405,185.86855973271068,187.4529764352069,189.19915764595777,190.72001520229085,192.67287322911335,194.10533087418108,195.91520985716147,197.6338810492076,199.2888065464717,200.9271117888382,202.56320569615806,204.12469854754056,205.74568687062623,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,213.56930394105353,139.0067736030687,74.92691497415011,64.23384336615146,63.13436402298353,61.19400095428204,59.21109184643271,59.81105512467191,60.42353490480138,60.76618008484281,61.56282732501514,61.95418437424588,62.29692118611927,63.95482743988292,66.04193705008215,67.8691271061515
3.677,174.29750166800025,175.74892621660246,177.50482675379791,179.17664515964316,180.9525157356482,182.54970538123882,184.31279105582405,185.8724829089228,187.45735379086238,189.2214118259942,190.72001520229085,192.67287322911335,194.10895370833657,195.92867490922978,197.6338810492076,199.2888065464717,200.92912111476798,202.56320569615806,204.1327813057393,205.96742947073304,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,213.56930394105353,139.11596192240293,75.00324700467067,64.30805343726236,63.13436402298353,61.25219832821561,59.22153330141888,59.81168700196271,60.42353490480138,60.76618008484281,61.56282732501514,61.95418437424588,62.29877355931828,63.95505835865561,66.04193705008215,67.8691271061515
3.678,174.29750166800025,175.75314776356674,177.50950255311923,179.18831947076862,180.9525157356482,182.56139613289048,184.31279105582405,185.91315926421797,187.4613559013266,189.23842469326445,190.82290555136612,192.67287322911335,194.11210820603284,195.9396228995768,197.6338810492076,199.2888065464717,200.93408939993174,202.56320569615806,204.14011455954616,205.96742947073304,207.5132086478375,209.27878417341637,211.02413813188477,212.65438083646484,213.56930394105353,139.54588298070152,75.10011000853495,64.42819487704404,63.20202680819289,61.315107639642946,59.23212249805039,59.81243783752133,60.42353490480138,60.76618008484281,61.56282732501514,61.95418437424588,62.30063732633117,63.95528863296163,66.04193705008215,67.8691271061515
3.679,174.29750166800025,176.01474865151408,177.513696853354,179.19712982814536,180.9525157356482,182.57216594077767,184.31279105582405,185.94498650716363,187.4650558709193,189.25130154401643,190.82290555136612,192.67287322911335,194.15336108753294,195.94855149108687,197.6338810492076,199.2888065464717,200.94089071509887,202.56320569615806,204.14895310189667,205.96742947073304,207.51616372797466,209.28279218525603,211.02413813188477,212.65438083646484,213.56930394105353,139.89750664278355,75.23276708848964,64.42819487704404,63.215274200923126,61.315107639642946,59.242837818005576,59.813292703236414,60.42353490480138,60.76618008484281,61.56282732501514,61.95418437424588,62.30251082480322,63.95551831177741,66.04193705008215,67.8691271061515
3.68,174.29750166800025,176.01474865151408,177.5173981784304,179.20382822665178,180.9525157356482,182.58198969104598,184.31279105582405,185.96944824566813,187.46849560565008,189.26088915928528,190.82553961258066,192.67287322911335,194.18304970512187,195.9558618944028,197.6338810492076,199.2888065464717,200.94929446760216,202.56320569615806,204.15878848130947,205.96742947073304,207.51921984638915,209.28579023140873,211.02413813188477,212.65438083646484,213.56930394105353,140.3805996735168,75.32852564662481,64.42819487704404,63.23675191437381,61.315107639642946,59.25392218422029,59.81423768709963,60.42353490480138,60.76633040370337,61.56282732501514,61.95418437424588,62.30439264252196,63.95574748199388,66.04193705008215,67.8691271061515
3.681,174.29750166800025,176.01474865151408,177.5206198398087,179.2089635681193,180.9525157356482,182.59089159852522,184.31279105582405,185.98797285305804,187.47170437639724,189.26776023444665,190.82758795901745,192.67287322911335,194.2080777803296,195.9618810861838,197.6338810492076,199.2888065464717,200.95862644303034,202.56320569615806,204.16922326029047,205.96742947073304,207.5223460043813,209.2880262564307,211.02413813188477,212.65438083646484,213.56930394105353,140.75318681193016,75.41199695318974,64.42819487704404,63.23675191437381,61.380909380203185,59.265880934945514,59.815260075143414,60.42353490480138,60.76658616151911,61.56282732501514,61.95418437424588,62.30628132512953,63.95597611045814,66.04193705008215,67.8691271061515
3.682,174.29899470333805,176.01474865151408,177.52338975197506,179.21293668892264,180.9525157356482,182.5989152464683,184.31279105582405,186.00197427512714,187.4747046278021,189.27310870622702,190.82933222257168,192.67287322911335,194.22926123082536,195.96687709141233,197.6338810492076,199.2894224740498,200.9684193219673,202.56320569615806,204.17993226046175,205.96742947073304,207.52550668758062,209.28967932272596,211.02413813188477,212.65438083646484,213.56930394105353,141.1740800939301,75.5022424148897,64.6236001582046,63.239044906174875,61.45750558972518,59.27955865751567,59.81634841994014,60.42353490480138,60.767111766217155,61.56282732501514,61.95418437424588,62.30817555906247,63.95620437586345,66.04193705008215,67.8691271061515
3.683,174.2992860401965,176.01474865151408,177.52568811063693,179.21604619571124,180.9525157356482,182.60611457665263,184.31279105582405,186.00197427512714,187.69554207374247,189.2772638097666,190.8369360198889,192.67287322911335,194.2472475744278,195.97105952893557,197.6338810492076,199.29173670550122,200.9783099644377,202.56320569615806,204.19064584212515,205.96742947073304,207.528665919613,209.29088043986027,211.02413813188477,212.65438083646484,213.56930394105353,141.7812918520747,75.61623316493188,64.73339490989034,63.23916346280025,61.552915605437505,59.30968062109645,59.817005023656854,60.42353490480138,60.76783921454377,61.56282732501514,61.95418437424588,62.310074363339076,63.95643234463129,66.04193705008215,67.8691271061515
3.684,174.2998885087645,176.01474865151408,177.52786118422287,179.21851201956545,180.9525157356482,182.61254755441814,184.31279105582405,186.00197427512714,187.69554207374247,189.28047108468346,190.84432179503798,192.67287322911335,194.26256032178028,195.9745913143386,197.6338810492076,199.2952052045427,200.98803185115173,202.56320569615806,204.20114408426718,205.96742947073304,207.5317929728991,209.29175349473314,211.02413813188477,212.65438083646484,213.56930394105353,142.19826779551522,75.78836546436656,64.73339490989034,63.23916346280025,61.55936975990439,59.349063963579916,59.817005023656854,60.42353490480138,60.76871721180086,61.56282732501514,61.95418437424588,62.3119767701111,63.95666009473668,66.04193705008215,67.8691271061515
